rat_gene_id,rat_gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSRNOG00000063707,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000062976,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000064245,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000006929,Hnrnpll,562.362104081885,0.328122515631791,0.212314470243008,1.54545526386512,0.122236181799285,0.248813007749874
ENSRNOG00000062682,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000063148,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000040287,Cyp1b1,4642.82527326599,1.61964473690633,0.239687726276274,6.75731194946321,1.40575314952404e-11,3.12275299909175e-10
ENSRNOG00000066971,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000065042,NA,2.00797887057214,0.816454716139828,1.3817687978829,0.590876503645743,0.554603170316009,0.708664409521485
ENSRNOG00000067603,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000032136,Cdc42ep3,547.559898185602,-1.75401876051945,0.204399837734103,-8.58131190300256,9.37971675083474e-18,4.02542084851269e-16
ENSRNOG00000062915,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000033376,AABR07065782.1,0,NA,NA,NA,NA,NA
ENSRNOG00000065459,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000004706,Vit,0,NA,NA,NA,NA,NA
ENSRNOG00000066380,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000069750,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000071091,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000066590,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000068696,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000070047,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000063672,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000025926,Heatr5b,617.654517365205,-0.17509415710357,0.148785439086632,-1.17682320379226,0.239266079129584,0.404592893372915
ENSRNOG00000070891,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000068413,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000065690,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000004806,Strn,488.021448695957,0.0466157534860727,0.131651828544662,0.354083600671438,0.723276231749767,0.830931362530181
ENSRNOG00000015796,Msh2,82.9986675616264,-0.525071036065948,0.218641490925869,-2.40151598785051,0.0163272955758622,0.051494744838531
ENSRNOG00000007023,Galm,574.103727333472,0.455209361065933,0.196745751421262,2.3136934738238,0.0206845421366905,0.0621408069981499
ENSRNOG00000015667,Epcam,0.232671057352143,0.276378162574684,4.08045587181216,0.0677321777902091,0.945998833947636,NA
ENSRNOG00000005289,Prkd3,1813.58410566617,0.0518432525921209,0.104070614017085,0.498154575926784,0.618375096052136,0.758067847504578
ENSRNOG00000015059,Mcfd2,537.183064175347,0.548334806471087,0.16258739930846,3.37255413890218,0.000744744434843351,0.00374519640025212
ENSRNOG00000016110,Kcnk12,1.72696173613987,0.237534411985354,1.28329724846799,0.185096954169366,0.853152990550947,0.916561266452258
ENSRNOG00000067942,NA,4.59928672599651,3.17503174102575,1.22011254713471,2.60224497197568,0.00926156696976161,0.0321887065724553
ENSRNOG00000067086,Calm1,833.694468082668,-0.00222519429312153,0.308666665608694,-0.00720905281020035,0.994248057886601,0.996801777213365
ENSRNOG00000068285,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000005279,Ndufaf7,172.373103404115,0.410253967073176,0.191225076331047,2.14539837004927,0.0319210093175067,0.0879222155159954
ENSRNOG00000040136,Stpg4,0.623630449490941,2.94724670040943,2.65533497717995,1.10993404814766,0.267027447255493,NA
ENSRNOG00000024372,Cwf19l2,86.6538419829468,0.652893828039217,0.240659954960778,2.71293089930821,0.00666910118393943,0.0245256317163587
ENSRNOG00000005087,Cebpz,534.068624326552,-0.176092914659328,0.157400673079809,-1.11875579191482,0.263244336254013,0.432817936871757
ENSRNOG00000024525,Alkbh8,136.369452362853,0.3205756309434,0.253337394944849,1.26540983423781,0.205724451722777,0.362611188210215
ENSRNOG00000014879,Ttc7a,419.782249744507,2.33161197755634,0.209484657118847,11.1302279108371,8.94066160726179e-29,9.10392586269874e-27
ENSRNOG00000064368,Cebpzos,52.5388821129383,1.63829938849956,0.29159160003432,5.6184725084904,1.92653041020672e-08,2.73450558830554e-07
ENSRNOG00000066755,NA,185.866659363529,-0.300295115717161,0.201684956142971,-1.48893165588556,0.136505366623724,0.26949289263359
ENSRNOG00000016528,Ppp1r21,280.200389817172,0.105418839903762,0.150932655220884,0.698449515444393,0.484896119511681,0.650522666389075
ENSRNOG00000015566,Atp6v1e2,7.66475868303233,1.05006226842893,0.769564960924358,1.36448814817096,0.172413981815608,0.318844311098148
ENSRNOG00000005705,Qpct,6.54842373898559,0.657250898618139,0.867512708714838,0.757626824386022,0.448674416982475,0.619513643929737
ENSRNOG00000028504,Socs5,1465.3823214929,1.38527424780419,0.128075017067629,10.8161160507416,2.88756399488236e-27,2.70506995040579e-25
ENSRNOG00000016703,Gtf2a1l,4.7105783929726,1.39148297862531,0.897553292039861,1.55030680736839,0.121067894220758,0.247017679882404
ENSRNOG00000005810,Nlrc4,0.207990778330471,0.276378162574684,4.08045587181216,0.0677321777902091,0.945998833947637,NA
ENSRNOG00000016688,Ston1,1609.65304822748,0.0918159937135863,0.135659539036924,0.676811924656444,0.498525291250547,0.662840521067435
ENSRNOG00000042932,Ttc27,325.479771065605,0.0913211875369788,0.138531235432599,0.659210085377531,0.509760871470902,0.672215454059712
ENSRNOG00000015603,Prkce,166.73552355488,-0.472558976172987,0.269353707997404,-1.75441793501332,0.0793589203916206,0.178906785052287
ENSRNOG00000030328,Fam98a,461.947106704346,-0.836968199907485,0.202954685694123,-4.1239166124447,3.72483792261034e-05,0.000272125636823859
ENSRNOG00000062519,NA,0.398489314906615,1.91815439982018,3.12171499610273,0.614455324145504,0.538914486650787,NA
ENSRNOG00000016712,Lhcgr,0,NA,NA,NA,NA,NA
ENSRNOG00000015215,Cript,205.687080086675,1.24552106014319,0.23459604599492,5.30921591138054,1.10097846429481e-07,1.36838336767936e-06
ENSRNOG00000032703,Rasgrp3,233.129831703128,-1.60894922826782,0.321900736755838,-4.99827755749502,5.78446836485907e-07,6.29685088801458e-06
ENSRNOG00000062904,NA,21.0209968388382,-0.144465115115996,0.497911980250872,-0.290141874158577,0.771707701969681,0.863162725393392
ENSRNOG00000015325,Pigf,364.583416100912,0.406474455996653,0.18003424359221,2.25776190066011,0.0239605077059923,0.0699196445945244
ENSRNOG00000005856,Slc30a6,248.112646113502,-0.283084967881887,0.192092288365388,-1.4736925167106,0.14056439861335,0.275779410108576
ENSRNOG00000046926,Tmem247,0,NA,NA,NA,NA,NA
ENSRNOG00000016783,Fshr,0,NA,NA,NA,NA,NA
ENSRNOG00000049335,Sult6b1,2.93317352557317,1.43626021928968,1.30850075253445,1.09763805370977,0.272362569262085,0.444157163083917
ENSRNOG00000070800,NA,0.596134466548781,0.989125270668047,3.39698810530183,0.291177136924405,0.770915847451406,NA
ENSRNOG00000021318,Epas1,495.051255704382,-0.892690941425414,0.180352333623505,-4.94970552079994,7.43258543342026e-07,7.93809808439686e-06
ENSRNOG00000040110,Foxn2,707.575490393925,-0.125928703309796,0.128439926292806,-0.980448268264456,0.326864893534795,0.503031566976701
ENSRNOG00000048315,Eif2ak2,406.42375651284,1.01018365751055,0.21133049741677,4.7801129976917,1.75196697058082e-06,1.73126862662459e-05
ENSRNOG00000002516,Mtm1,348.465141837588,-0.737428668470763,0.132265483648008,-5.5753674211274,2.47007965549448e-08,3.42014238785274e-07
ENSRNOG00000014720,Srbd1,337.906334296294,0.380127175914156,0.194181208021641,1.9575899222534,0.0502781508378678,0.125868499548087
ENSRNOG00000068029,Six2,13.6361774027226,-2.26829463622656,0.531522861660535,-4.26753917816472,1.97641068820088e-05,0.000155401807301512
ENSRNOG00000069334,Kpna2l1,0,NA,NA,NA,NA,NA
ENSRNOG00000050220,Nrxn1,6.1341970444954,-1.24969887424788,0.852189076126718,-1.4664572795604,0.142523751413376,0.27839084721445
ENSRNOG00000057031,Six3,7.19872298603938,-0.958936889599156,0.729681743635038,-1.31418511969622,0.188783914805872,0.341038402129748
ENSRNOG00000007172,Map4k3,1799.07145783467,0.290718148971786,0.116189269357031,2.5021084182779,0.012345611187976,0.0407231287355489
ENSRNOG00000005124,Plekhh2,601.38822021208,-0.647283049260732,0.157316797577779,-4.1145196140972,3.8798656897519e-05,0.00028257004939046
ENSRNOG00000069544,NA,0.850841479580135,-0.215976852728526,1.98792318702425,-0.10864446581149,0.913484490856637,NA
ENSRNOG00000070393,NA,0.116645708583494,0.276386169656587,4.08045587181216,0.067734140091029,0.945997271845513,NA
ENSRNOG00000005420,Abcg8,0.287774626748739,-2.53808238462505,4.03074729343684,-0.629680354498468,0.528903738455489,NA
ENSRNOG00000066978,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000016396,Fbxo11,727.839595554439,0.0991643331416618,0.126144127369966,0.786119300273287,0.431797598200081,0.605233505385045
ENSRNOG00000005250,Abcg5,0,NA,NA,NA,NA,NA
ENSRNOG00000016134,Msh6,238.795269181047,-0.177034265985773,0.174665659960416,-1.01356079967805,0.31079237073257,0.486037405875203
ENSRNOG00000063108,H3f3a-ps3,1161.66600846619,0.378531486639457,0.146249854103341,2.58825206329426,0.00964643633312177,0.0333061238273386
ENSRNOG00000015559,AABR07062670.1,0.199597741797717,-1.64716718218589,4.08045587181216,-0.403672342976317,0.686453679965213,NA
ENSRNOG00000030667,Ppm1b,378.207873205508,0.09679043593921,0.13251638500115,0.730403534161985,0.465143558734216,0.634459064971191
ENSRNOG00000062020,Atp5mgl3,0,NA,NA,NA,NA,NA
ENSRNOG00000068059,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000051000,Fam241b-ps1,1.71958263460731,-0.298888862016424,1.59395178534427,-0.187514368229067,0.851257359273343,0.915415752569838
ENSRNOG00000069250,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000004188,Sfnl1,0.902501102907461,-0.325868244176885,1.78839120864081,-0.182213065353048,0.855415519966786,NA
ENSRNOG00000029776,Igh-6-ps1,0,NA,NA,NA,NA,NA
ENSRNOG00000049398,AABR07063276.1,0.511103724929215,-1.57070043664508,2.63992021852704,-0.594980267063322,0.551856661409414,NA
ENSRNOG00000062685,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000069124,NA,0.337687007618704,0.27637074133076,3.92788575109322,0.0703611965429086,0.943906175343535,NA
ENSRNOG00000040045,Crnkl1-ps1,187.337202098897,0.363266120870551,0.240438275344394,1.51084980272057,0.130826722592636,0.261048355669873
ENSRNOG00000004577,Fez2,445.84765497444,-0.839005866709414,0.184112695717204,-4.55702342220943,5.18836403564626e-06,4.65561247949561e-05
ENSRNOG00000052193,LOC120103497,0.0738528279926493,0.276386169656587,4.08045587181216,0.067734140091029,0.945997271845513,NA
ENSRNOG00000031342,AABR07063082.1,206.068480859272,0.711236136004976,0.21295197800225,3.33988978490475,0.000838116446118052,0.00416239958123579
ENSRNOG00000005877,Lrpprc,1210.17913932764,0.0741207369353536,0.154033872113647,0.481197647752871,0.630376032502977,0.767101000360289
ENSRNOG00000028518,Msgn1,0,NA,NA,NA,NA,NA
ENSRNOG00000002495,Car13l1,5.85995983023794,2.40525850836212,1.06171077288669,2.26545549860294,0.0234847419295908,0.0688130221972674
ENSRNOG00000065320,Cox7cl1,0.512982431866455,0.25961038962165,2.64253770808653,0.0982428325723437,0.921739471473194,NA
ENSRNOG00000031564,H2az1-ps2,0.432906396362729,-1.4944423689539,2.73495144724299,-0.546423729189195,0.584774702504049,NA
ENSRNOG00000005067,Zfp36l2,3308.84989585035,1.3514650855409,0.219863430738017,6.14683888541368,7.90423429470062e-10,1.39485486574082e-08
ENSRNOG00000024310,Kcnf1,4.87208336631807,-1.9648485097265,0.794762068289941,-2.47224746640739,0.0134266537599252,0.0436912587813048
ENSRNOG00000050408,AABR07064590.1,0,NA,NA,NA,NA,NA
ENSRNOG00000004208,Crim1,1695.65212755861,-2.58610841727742,0.245998680051204,-10.5126922499711,7.55066975417267e-26,6.4137658005133e-24
ENSRNOG00000032523,LOC120093238,12.8572246892362,0.424368202468023,0.530713470917775,0.799618298239449,0.423931982481845,0.598173957752358
ENSRNOG00000030629,Camkmt,86.1701677181179,0.406773099411866,0.250342181145328,1.62486840032654,0.104190602631421,0.22085605631491
ENSRNOG00000064208,NA,0.221558483977948,1.50949245855909,4.01232604212851,0.376213807828618,0.706757951046272,NA
ENSRNOG00000062523,LOC120093241,5.31964010214525,0.677775031351828,0.825736855085029,0.820812377669681,0.411753147094665,0.587083066052352
ENSRNOG00000065148,Yipf4l1,640.679610502177,0.509929425149803,0.165492541436333,3.08128342657653,0.00206110354571581,0.00908814726424557
ENSRNOG00000064848,Rps20-ps6,51.4044872750791,-0.00652520769531178,0.443233652753917,-0.0147218237035232,0.988254108446907,0.993433860655931
ENSRNOG00000046279,Cfdp1l1,15.7047085743527,0.402032057982047,0.534615574461073,0.752002143572644,0.452049769706779,0.622451194739874
ENSRNOG00000063865,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000007744,Ehd3,359.071085319348,-1.41472850431887,0.200985946856126,-7.03894240591651,1.93704408751039e-12,4.79696386263526e-11
ENSRNOG00000068283,LOC134479283,0,NA,NA,NA,NA,NA
ENSRNOG00000029871,Slc8a3,3.82097984004348,-1.51597504281412,1.06250950142896,-1.42678728121988,0.153641218361564,0.293908300328994
ENSRNOG00000068823,Alg11-ps2,0,NA,NA,NA,NA,NA
ENSRNOG00000068981,NA,0.201476448734957,0.276378162574684,4.08045587181216,0.0677321777902091,0.945998833947637,NA
ENSRNOG00000030034,Sox11,11.8305331655025,-1.58443943489191,0.530046974385585,-2.9892434283368,0.00279669219695362,0.0117591618047852
ENSRNOG00000067080,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000039207,Ccdc71l,4.65590090760283,-0.537482347839298,0.989076575456736,-0.543418337039373,0.586841803157981,0.734291293006559
ENSRNOG00000047115,Cox16,167.946449837931,1.05029536548684,0.18780596046737,5.59244958399137,2.23888176156271e-08,3.13298897744391e-07
ENSRNOG00000007326,Prepl,662.990688421543,0.656414406360953,0.232477418335952,2.82356200898779,0.00474932378410132,0.0184897682537538
ENSRNOG00000047877,AABR07064622.1,0,NA,NA,NA,NA,NA
ENSRNOG00000056825,AABR07072539.4,0.8041915072582,0.988036922594161,2.29437573250077,0.430634315294664,0.666734285944135,NA
ENSRNOG00000063683,NA,0.19984049574781,1.30915723977813,4.02775090642113,0.32503431075915,0.745155104094798,NA
ENSRNOG00000007951,Galnt14,0,NA,NA,NA,NA,NA
ENSRNOG00000011091,Ferd3l,0.149476270187827,0,4.08045587181216,0,1,NA
ENSRNOG00000065478,NA,15.0347869740491,-0.62855133321158,0.524310540601372,-1.1988149856584,0.230599894235955,0.39404363832648
ENSRNOG00000069569,NA,13.6205156985673,-0.362698793109316,0.519246000241202,-0.698510518984901,0.48485798180827,0.650522666389075
ENSRNOG00000032513,Prps1l1,0.524913638220554,2.47184836524579,2.47421922048035,0.99904177640569,0.317774454153307,NA
ENSRNOG00000068008,NA,0.0913450697469773,0,4.08045587181216,0,1,NA
ENSRNOG00000066939,NA,4.27488171744604,-0.0696050915582684,0.900405562213314,-0.0773041554598685,0.938381585223019,0.965229496056354
ENSRNOG00000064210,NA,7.07609468260408,-0.71814025911534,0.708845051242284,-1.01311317312121,0.311006106822612,0.486325268528224
ENSRNOG00000006399,Synj2bp,881.494194198167,0.270767850935219,0.125604601604022,2.15571601260943,0.0311058470554637,0.0860964471766457
ENSRNOG00000067232,NA,122.672642419759,-0.70827047268631,0.20318201923186,-3.48589149455233,0.000490499915430491,0.00260994989080411
ENSRNOG00000068503,Rps10-ps21,1.06936019183424,-0.574685074324769,1.86517675358584,-0.308112929897891,0.757996402897554,NA
ENSRNOG00000067053,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000069610,NA,183.657901454234,0.5949136847927,0.195418557834639,3.04430495949166,0.00233218598471899,0.010118100837556
ENSRNOG00000067921,NA,2.28991367743139,-0.306249128187568,1.29030850130232,-0.237345664140373,0.812388639117376,0.890022677739258
ENSRNOG00000062245,Ndufa10l1,1400.42060303271,0.222034442126276,0.130550134957138,1.70075995861034,0.0889880710173983,0.195271106446156
ENSRNOG00000027136,Spast,421.936721736241,0.167399895971855,0.140503145007103,1.19143166484559,0.233484168320019,0.397109602182632
ENSRNOG00000070156,NA,0.0848307401514625,0,4.08045587181216,0,1,NA
ENSRNOG00000062594,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000029594,LOC120093247,1557.0727309257,-0.0966364833863998,0.260575454979947,-0.370857966625585,0.710743323884814,0.822923662491845
ENSRNOG00000067976,NA,588.427607197356,-0.0267368121550076,0.142362356069175,-0.187808160058942,0.851027038794865,0.915288150233092
ENSRNOG00000064776,LOC120103454,0.261006550049902,0,4.08045587179824,0,1,NA
ENSRNOG00000031317,Atp5mc1l2,0.0848307401514625,0,4.08045587181216,0,1,NA
ENSRNOG00000007006,Slc3a1,221.752682206975,0.590273953744309,0.254707828535401,2.31745509016527,0.020478954353127,0.0617040944063893
ENSRNOG00000030058,Kpna2l1,0.323121492503181,-2.68841016909465,3.88007629031381,-0.692875595205686,0.488387626355024,NA
ENSRNOG00000066517,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000068318,NA,1.58676684652204,1.17501445531857,1.43415324906208,0.819308854257392,0.412610222141283,0.587896052649417
ENSRNOG00000002874,Rbm25l1,285.732539311138,0.113628623773332,0.194311481677255,0.58477565397842,0.558698576629043,0.712342857773879
ENSRNOG00000066790,NA,0.0848307401514625,0,4.08045587181216,0,1,NA
ENSRNOG00000065578,NA,24.1714293794989,1.1205718778886,0.403929199198892,2.77417894054458,0.00553412289594396,0.0210746598736598
ENSRNOG00000034026,Lclat1,611.866598996379,-0.303131645069936,0.186713746907598,-1.62351005263662,0.104480416173484,0.221155835086906
ENSRNOG00000030869,Aldoart2,29.6997158756422,-0.167769976685536,0.420440229559888,-0.399034071647129,0.689868099267466,0.81032193789066
ENSRNOG00000063393,NA,0.904274758385694,3.5043984891034,2.1784806734934,1.60864336862983,0.107694345439022,NA
ENSRNOG00000068021,NA,0.3919749853111,1.91852787958418,3.13789044152093,0.611406903886125,0.540930233233015,NA
ENSRNOG00000027126,Dpy30,0,NA,NA,NA,NA,NA
ENSRNOG00000062958,NA,0.0848307401514625,0,4.08045587181216,0,1,NA
ENSRNOG00000069324,NA,1.91441253502112,-0.975028038485998,1.38800330747007,-0.702468094447981,0.48238729230816,0.648164680772065
ENSRNOG00000031285,Timm23b,231.707851009555,-0.222588848349814,0.171989959994797,-1.29419675634873,0.1955974669104,0.350182906249765
ENSRNOG00000005151,Dync2li1,292.198353388163,1.0411334685196,0.218795558900114,4.75847624034682,1.95059847282205e-06,1.91028144345548e-05
ENSRNOG00000066637,Rps10l1,7402.67281412412,-0.144667555341177,0.107211987587094,-1.34935988593305,0.177221398851385,0.325896571463502
ENSRNOG00000004589,Galnt16,12.8782511415549,-5.02761968760411,1.27483905695229,-3.9437289438115,8.02243304149496e-05,0.000537473507487815
ENSRNOG00000067538,LOC108351161,0.87184705097818,2.50093446091641,2.06698193156947,1.20994500373665,0.226299996773311,NA
ENSRNOG00000022697,Clec14a,0,NA,NA,NA,NA,NA
ENSRNOG00000006340,Memo1,1875.48572310483,0.0454304798025085,0.152683312770071,0.297547118793022,0.766048840324371,0.859471987974113
ENSRNOG00000068506,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000008614,Zfyve1,356.30030250201,0.498966921456534,0.205432406515748,2.42886178436645,0.0151463052158747,0.0482699556089288
ENSRNOG00000049817,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000068533,NA,103.59414406654,0.154033207276157,0.208117578674264,0.740125885844764,0.459223613054951,0.629421612943974
ENSRNOG00000067189,NA,0.938079100866326,0.334777092910822,1.72463464876364,0.19411479013878,0.846086001036331,NA
ENSRNOG00000069525,NA,2.97297564299313,1.0012618346761,1.17876927255277,0.849412907165235,0.3956515735528,0.571783488789192
ENSRNOG00000062652,Fau,23286.1096586689,0.083298910077801,0.133039121760502,0.626123421257666,0.531233991028241,0.690153740305649
ENSRNOG00000067745,NA,17.4522319982,0.917632211810727,0.45378824687459,2.02215949428132,0.0431598773647404,0.111567806609517
ENSRNOG00000064997,NA,3.5475426104089,-2.05862342756361,0.991051387356588,-2.07721158945606,0.0377820346778322,0.10051572534502
ENSRNOG00000026742,Ypel5,1081.30780000424,1.07943512689056,0.169854469754579,6.3550587067283,2.08347035860813e-10,3.9809339229629e-09
ENSRNOG00000038771,H2az2l2,5.96404221104868,-0.152323965611361,0.807890204906743,-0.188545379912044,0.850449145331077,0.914906705725945
ENSRNOG00000064247,NA,0.150113867400696,-1.64715917510398,4.08045587181216,-0.403670380675498,0.686455123148134,NA
ENSRNOG00000066665,NA,150.744094930971,-0.235139560764768,0.189111855392388,-1.24338878848646,0.213724599709532,0.373499742845972
ENSRNOG00000065542,NA,4.89954842775173,0.328047533634533,0.85787435540484,0.38239578041673,0.70216781974218,0.817964231129959
ENSRNOG00000008584,Rnaseh1,41.5615907984961,-0.123395674835616,0.299588077635436,-0.411884464193445,0.680424108437455,0.804054889248098
ENSRNOG00000004163,Rpl11-ps10,0,NA,NA,NA,NA,NA
ENSRNOG00000066455,NA,0.281843606323121,1.23910036564395,3.49449017313825,0.354586879416282,0.722899106979517,NA
ENSRNOG00000064012,NA,0.547143893530825,1.1713333758214,2.26184549881074,0.517866218730361,0.604551612943368,NA
ENSRNOG00000067139,Rpl10l,0,NA,NA,NA,NA,NA
ENSRNOG00000021403,Rhob,1599.29400018152,0.0674105412543779,0.245080570359964,0.275054612266359,0.783274281228773,0.870945667259247
ENSRNOG00000069562,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000025899,Thada,574.599881082119,-0.405621649516097,0.149300587672608,-2.71681214279986,0.00659140082889218,0.024299398513348
ENSRNOG00000004509,Eapp,338.177356136324,0.420699100614875,0.178678953773411,2.35449722382177,0.0185477822500191,0.0569375327893155
ENSRNOG00000069167,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000007459,Pcnx1,3467.14260932067,-0.637034871222736,0.145745034552562,-4.37088558919648,1.23743623291747e-05,0.000101788909194426
ENSRNOG00000062786,NA,8.84337464817793,-0.725540712095831,0.571648127819899,-1.26920858616792,0.204366679523324,0.361197200593192
ENSRNOG00000028058,AABR07064716.1,0,NA,NA,NA,NA,NA
ENSRNOG00000066124,NA,0.681281843868647,1.28772282295836,2.04982002209519,0.628212627976057,0.52986465892536,NA
ENSRNOG00000067724,NA,10.9872555110987,0.561304090048646,0.555439432434119,1.01055859067986,0.312227743514182,0.487583032519935
ENSRNOG00000066295,NA,0.804453417608638,-1.12550153239463,1.99495037969309,-0.564175201474325,0.572634902925835,NA
ENSRNOG00000063720,NA,29.6636767303178,-1.88286828881707,0.403470992745766,-4.66667572804545,3.06111853303102e-06,2.88579512538876e-05
ENSRNOG00000069486,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000067604,Dcdc2c,0,NA,NA,NA,NA,NA
ENSRNOG00000005053,Egln3,7.61501160092091,1.8469965684376,0.834267678475379,2.21391361081251,0.0268347222595181,0.0765625542503551
ENSRNOG00000069595,Rpl10al1,210.598029468346,0.234566635225359,0.270661867854453,0.866640864798496,0.386138815747536,0.562398698060155
ENSRNOG00000065782,NA,0.401074190532673,-0.685392508715507,3.2097536563396,-0.213534302659578,0.830910236381522,NA
ENSRNOG00000062750,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000004499,Gpr135,6.00762384210737,-0.846490881869549,0.736702597800517,-1.14902660096057,0.250545012021655,0.417295024594434
ENSRNOG00000065519,Ccdc71l,166.77315884563,0.136300926288851,0.173295085347253,0.786525053585497,0.431559947314059,0.605185016860556
ENSRNOG00000027042,Srd5a2,0.150113867400696,-1.64715917510398,4.08045587181216,-0.403670380675498,0.686455123148134,NA
ENSRNOG00000008299,Dcdc2c,0.0848307401514625,0,4.08045587181216,0,1,NA
ENSRNOG00000068248,NA,1.03433959786662,-0.580252139863914,1.58685293879404,-0.365662202009021,0.7146171540606,NA
ENSRNOG00000069517,NA,0.0913450697469773,0,4.08045587181216,0,1,NA
ENSRNOG00000033058,Rpl35al8,90.5984504595317,-0.0613831179942938,0.34746027448289,-0.176662261853237,0.859773685237573,0.92046821627276
ENSRNOG00000031263,Haao,0.402952897469913,1.50334210283443,3.71106520917785,0.405097193958357,0.685406069010711,NA
ENSRNOG00000068280,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000070424,NA,1511.69735770925,0.788305449252495,0.188866882812181,4.17386805730481,2.9947123306417e-05,0.000224742135304588
ENSRNOG00000066530,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000029172,Micos10l1,98.7344040383622,0.669287570706113,0.299216486276009,2.23680044851785,0.0252993852310142,0.0729437427853054
ENSRNOG00000042697,Akr1b1-ps1,16.7727938826618,-1.06550344167746,0.588628535413714,-1.81014574994835,0.0702731878617152,0.162978404248389
ENSRNOG00000065241,NA,160.723427867423,0.74745289303078,0.249300614516061,2.99819916000499,0.00271580134987634,0.0114779188785441
ENSRNOG00000070862,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000065535,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000069422,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000068162,Npas3,3.67479620483637,-1.10622805408849,1.08146631536011,-1.02289644936388,0.306356808469201,0.480981949630729
ENSRNOG00000065552,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000007081,Xdh,1073.32819207659,1.48742345059195,0.157369156658913,9.45181052101487,3.33019820011917e-21,1.97094834991891e-19
ENSRNOG00000006599,Mifl3,0.0848307401514625,0,4.08045587181216,0,1,NA
ENSRNOG00000004535,Kcng3,0,NA,NA,NA,NA,NA
ENSRNOG00000066075,NA,0.157047615156965,1.03854303372813,4.04829100753626,0.25653863118901,0.797534954826172,NA
ENSRNOG00000007237,Id2,984.177728095687,-2.02051372720005,0.50324624533984,-4.01496036167265,5.9455786224093e-05,0.000413541858021969
ENSRNOG00000029835,Rps17l1,12.2482567990624,0.558318076492783,0.515825177613814,1.08237848930822,0.279084382443494,0.451213941398288
ENSRNOG00000066896,Rps19-ps18,0.764099025168212,2.72546938405346,2.12684557413099,1.28146087200857,0.200031834978567,NA
ENSRNOG00000008086,Dpf3,0.681645556395103,-0.181964377379967,2.01262755306178,-0.090411351619999,0.927960336349914,NA
ENSRNOG00000064224,LOC102552092,0,NA,NA,NA,NA,NA
ENSRNOG00000069102,NA,0.413719542021909,-1.64718008577651,3.73336281987805,-0.441205466826371,0.6590642558608,NA
ENSRNOG00000063453,LOC108351242,0,NA,NA,NA,NA,NA
ENSRNOG00000004526,Cox7a2l,1625.20359594843,0.326118732735853,0.148631630871577,2.19414084891277,0.0282252853998545,0.0797389848087566
ENSRNOG00000009039,Trappc12,437.16337750232,0.348854960710435,0.146640439409016,2.37898196511396,0.0173605253181247,0.0540156485225537
ENSRNOG00000004582,Taf8l1,27.8870186005029,-0.79657911102743,0.37224094102711,-2.13995566642793,0.0323583497367021,0.0888283298029965
ENSRNOG00000063643,Rpl23al8,0.232671057352143,0.276378162574684,4.08045587181216,0.0677321777902091,0.945998833947636,NA
ENSRNOG00000070058,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000070426,NA,7.03620954952905,0.176753665416985,0.831423275587783,0.212591673347161,0.831645466697352,0.902853836238421
ENSRNOG00000066119,NA,34.2561962032911,0.13430648976574,0.333194043418124,0.40308790753861,0.686883556135107,0.808324529414898
