rat_gene_id,rat_gene_symbol,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
ENSRNOG00000003332,Nt5m,80.9943580374088,-0.00644120192692014,0.304958701389286,-0.0211215548124263,0.983148690475581,0.993194821485008
ENSRNOG00000009006,Ccdc47,847.48569844959,0.209566053537746,0.143938680348684,1.45593980040725,0.145409261950173,0.315924721720338
ENSRNOG00000046143,Pgap3,44.1416909889523,-0.504818365481063,0.356802921894357,-1.41483809269513,0.15711597252565,0.333278248659511
ENSRNOG00000003348,Rasd1,248.560961236284,-0.0741674499019985,0.604814840400376,-0.122628356560995,0.902401398621232,0.955524816194756
ENSRNOG00000003873,Cpd,1649.24701893156,0.156313785048701,0.169030187248727,0.924768454635183,0.355086362784405,0.566010784395425
ENSRNOG00000017325,Cldn7,0,NA,NA,NA,NA,NA
ENSRNOG00000006450,Erbb2,373.842243564183,-0.507453702096963,0.233793479378694,-2.17052119437001,0.0299673848148624,0.100955379569689
ENSRNOG00000027628,Elp5,727.479361084761,-0.290252012730687,0.124225551225547,-2.3364920490769,0.0194656115129282,0.072500800071205
ENSRNOG00000009474,Ddx42,712.903412356569,0.00297505391701383,0.130738933405157,0.0227556844738377,0.981845157528323,0.993105340252365
ENSRNOG00000054423,Pemt,61.3236186172996,0.587516127579287,0.324320333723807,1.81153034974248,0.0700587954516859,0.189482730034921
ENSRNOG00000009224,E4f1,111.582694785294,-0.669084598818883,0.240659645957766,-2.78021101608494,0.00543235860321178,0.0265670962931853
ENSRNOG00000003234,Mgrn1,2.55484171010668,-0.501635227522941,1.25541567926045,-0.399576997332428,0.689468101633032,0.828797006365505
ENSRNOG00000017352,Ctdnep1,1585.39815037937,0.301512120161788,0.165849001346689,1.81799177392398,0.0690653900750002,0.187562880449282
ENSRNOG00000009536,Pgp,282.933200246015,-0.303011157925335,0.179228457635209,-1.6906419991744,0.0909051980893675,0.228966549824124
ENSRNOG00000003066,Wnt9a,30.8979149603072,-0.7319803814316,0.429466437165917,-1.70439484459367,0.0883073464225061,0.224512639681376
ENSRNOG00000009718,Pex12,196.484934438924,0.538907044153357,0.162326636878044,3.3198928685884,0.000900519983033134,0.00605172717908172
ENSRNOG00000002669,Cluh,1589.26020122351,0.118763829086845,0.159766642263197,0.743358109080088,0.45726489919342,0.658770748782537
ENSRNOG00000009611,Bricd5,0,NA,NA,NA,NA,NA
ENSRNOG00000003506,Gosr2,1803.91522011371,0.0644032285925209,0.138577327077711,0.464745784542411,0.642113516795395,0.797573668430801
ENSRNOG00000009857,Ftsj3,235.951939570801,-0.414866661704664,0.194355423900926,-2.13457722649482,0.0327955593096353,0.108054853169173
ENSRNOG00000017417,Gabarap,9787.29871242669,0.172157613100697,0.155769044013714,1.10521069311782,0.269068304502096,0.474498805055105
ENSRNOG00000003517,Tbx2,94.8486164215024,-0.151375833608766,0.45489348499439,-0.33277204137279,0.739306364318608,0.863022276586659
ENSRNOG00000060615,Rai1,817.696330526285,-0.211917996668446,0.198150040203272,-1.06948248131088,0.284852318654933,0.491710861398258
ENSRNOG00000009667,Mlst8,223.101776976252,-0.0361789047052455,0.217036799671753,-0.166694794431002,0.867610201670846,0.937479210578811
ENSRNOG00000066553,Or1f21b,0,NA,NA,NA,NA,NA
ENSRNOG00000003544,Tbx4,4.94402608030937,1.07969769069024,0.969460595552265,1.1137097223381,0.265403737026137,0.47038648439297
ENSRNOG00000028341,Alkbh5,523.824044165144,-0.237167758022407,0.193388815368767,-1.22637784181138,0.220056520511151,0.417181567520593
ENSRNOG00000007227,Mien1,196.620056922804,0.639677085950894,0.220983808851552,2.89467852543262,0.00379547015904109,0.0201344590845899
ENSRNOG00000017657,Phf23,582.547002193494,-0.00853676033566237,0.160061723997169,-0.0533341771066603,0.957465649549606,0.981978432185005
ENSRNOG00000022022,AC128967.1,25.5680953514354,-0.0987485634609848,0.447340936605273,-0.220745644720906,0.825290488671293,0.915311577628371
ENSRNOG00000010038,Psmc5,435.710917481483,0.123708137979189,0.162195995528379,0.762707720225711,0.445637725347722,0.649643550808446
ENSRNOG00000002755,Pafah1b1,1756.19124985445,0.143376509825976,0.153507600909974,0.934002674630164,0.350302513329651,0.56027559348816
ENSRNOG00000028427,AABR07030524.1,135.95716130852,0.217198591945926,0.253120662007536,0.858083217005253,0.390846513940867,0.600836915682514
ENSRNOG00000005269,Srl,0.455800154064517,-1.34027479886069,2.70332978726646,-0.495786642522792,0.620044950008829,NA
ENSRNOG00000017915,Dvl2,386.659243450604,-0.0846635123379286,0.229436055410882,-0.36900700801498,0.712122501201858,0.844633086058438
ENSRNOG00000068462,Or3a4,0,NA,NA,NA,NA,NA
ENSRNOG00000003463,Srebf1,1351.18620844307,0.558028537660957,0.251363913340344,2.22000258607285,0.026418592068444,0.0916946279917878
ENSRNOG00000042524,Milr1,0.592875703300103,-3.12967082628769,3.24148594724974,-0.965504980499171,0.334291942604108,NA
ENSRNOG00000006990,Grb7,1.69673199210988,0.647029819419811,1.55307824065867,0.416611219242503,0.676962801761015,NA
ENSRNOG00000063840,NA,26.3676900968035,0.478059983597822,0.482778518444467,0.990226294944007,0.322063522810064,0.533422726316367
ENSRNOG00000069823,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000018114,Acadvl,256.840486364488,-0.310481208052616,0.20123078245303,-1.54291110071635,0.122852347069731,0.28225625451874
ENSRNOG00000050057,Abca3,481.038647540227,-0.830613992003028,0.225113761648953,-3.68975217649423,0.000224472617959995,0.00184113646995856
ENSRNOG00000005104,Sppl2c,0,NA,NA,NA,NA,NA
ENSRNOG00000063987,Or1a1,0,NA,NA,NA,NA,NA
ENSRNOG00000067870,Or1f21c,0,NA,NA,NA,NA,NA
ENSRNOG00000063600,LOC120095328,0,NA,NA,NA,NA,NA
ENSRNOG00000007655,Zfp174,55.3428437093777,-0.296780536514969,0.264720710735963,-1.1211081131124,0.262241845656463,0.466896496018033
ENSRNOG00000007200,Ikzf3,0.601618954026742,0.844536364982175,2.30377082308149,0.36658870601223,0.713925833891007,NA
ENSRNOG00000063645,Or1a1b,0,NA,NA,NA,NA,NA
ENSRNOG00000010557,Smarcd2,593.395429995395,0.0484838364525105,0.197666392789551,0.245281131346033,0.806238760591643,0.904061314469527
ENSRNOG00000069725,Or1p1,0,NA,NA,NA,NA,NA
ENSRNOG00000039773,Or2c1,0.306523885344793,0.5072300688881,3.44229174682752,0.14735243442267,0.882853847439917,NA
ENSRNOG00000007084,Marchf10,0.594639067313335,1.07388354668046,2.52815963033143,0.424768884763686,0.671005162262649,NA
ENSRNOG00000062803,Olfr411,0,NA,NA,NA,NA,NA
ENSRNOG00000007678,Zfp263,194.482572509747,-0.0820018162741581,0.164329960094828,-0.499007096617307,0.617774384616581,0.78059165496046
ENSRNOG00000003384,Hs3st3b1,58.9094920898917,-0.0275248322348367,0.370333915049141,-0.0743243627340595,0.940752291982817,0.973792921544555
ENSRNOG00000010929,Tcam1,0.149476270187827,0.507234564740412,4.08045587181216,0.124308307864421,0.901071169599814,NA
ENSRNOG00000026783,Smyd4,63.8154853640782,-0.302930210792753,0.25753531860744,-1.17626666676545,0.239488331460824,0.440521776286656
ENSRNOG00000006548,Mrc2,2209.1925231995,0.375053937671057,0.248657652768794,1.50831447773613,0.131474059562328,0.295859896423265
ENSRNOG00000003590,Tom1l2,2105.97160364915,-0.444799374972727,0.177651114586095,-2.50378037880064,0.0122874280194662,0.0505070630771151
ENSRNOG00000008134,Mefv,8.44547649135551,-2.95972339541615,0.749867951282066,-3.94699278767127,7.91389399367685e-05,0.000749608270081506
ENSRNOG00000045565,Or1d2,0,NA,NA,NA,NA,NA
ENSRNOG00000004566,Arhgef15,0.863964362523239,0.327851538038671,2.30418076679861,0.142285511086087,0.886854490563353,NA
ENSRNOG00000061543,Ap2b1,2491.27016237555,-0.441068554104362,0.11220459866959,-3.93093116801014,8.46174970624261e-05,0.000792355193213385
ENSRNOG00000006136,Pdpk1,445.310755834289,-0.0208497689005442,0.147427319164209,-0.141424052331313,0.887534954214858,0.947982979923395
ENSRNOG00000006674,Rflnb,35.2671067834222,-1.03537145273493,0.339782907059076,-3.04715579043213,0.00231017942714695,0.0132224696948047
ENSRNOG00000023628,Tmem106a,154.982964179667,0.0287802861546723,0.237423585914974,0.121219153706907,0.903517453522703,0.95607035549562
ENSRNOG00000049876,Prkar1a,3924.27327417656,-0.0918963938495469,0.0935422176394349,-0.982405550868679,0.325900092772673,0.537285433691314
ENSRNOG00000005330,Crebbp,1601.782829922,-0.086972445267882,0.145400769976928,-0.598156703583364,0.549735377813976,0.73156148912861
ENSRNOG00000004668,Slc25a35,33.0745504530869,-0.0502349858729133,0.406155446534021,-0.123684136951997,0.901565372088223,0.955524816194756
ENSRNOG00000007054,Dhx33,889.740084954969,-0.0247103920165695,0.127213693218044,-0.194243177691696,0.84598547574464,0.927296282577101
ENSRNOG00000018526,Dlg4,878.488817024381,-0.0110487980793849,0.168518001326242,-0.065564497516173,0.947724555146851,0.976730138768809
ENSRNOG00000046799,Phb1,254.517701564043,-0.525499885915833,0.169750123691329,-3.09572608542774,0.00196331635721859,0.011581560849563
ENSRNOG00000005904,Cdc27,1390.10484820905,-0.0485753245798415,0.152249240953095,-0.319051341574876,0.749687580615611,0.869432204673501
ENSRNOG00000004980,Rangrf,146.275466897927,-0.162787310062241,0.219910151889507,-0.740244634745341,0.459151568645855,0.660268594978558
ENSRNOG00000053437,AC103090.1,0,NA,NA,NA,NA,NA
ENSRNOG00000071015,Tlcd1,129.383312282083,1.20262699592207,0.248616243542725,4.83728246708624,1.31626312161757e-06,1.95074698946193e-05
ENSRNOG00000021303,Drc3,55.0637531830544,0.194393947068333,0.27202905042147,0.714607306709144,0.474851728542631,0.674263506348648
ENSRNOG00000063807,NA,554.644229540986,-0.040242005626035,0.205791616551206,-0.195547351735885,0.844964471781152,0.927082412353268
ENSRNOG00000003566,Apoh,1.50512278426485,1.6119320787046,1.73288975800352,0.930198860752531,0.352268131650885,NA
ENSRNOG00000050675,Myl4,29.1916470946447,-1.30524637292037,0.447896751592145,-2.91416798242137,0.00356637944966633,0.0191011411885083
ENSRNOG00000005193,Pfas,427.808655240535,-0.178817667032791,0.244326337803481,-0.731880437616265,0.464241547280973,0.664889763334342
ENSRNOG00000023344,Rpl23a,4189.67230092594,0.117589859834682,0.312801676310764,0.375924647276691,0.706972916361214,0.84179125851441
ENSRNOG00000013611,Krt32,0.0738528279926493,0,4.08045587181216,0,1,NA
ENSRNOG00000022664,Kat7,1142.12410331357,-0.070496217931219,0.113552621345273,-0.62082422313145,0.534715283555854,0.719346240466235
ENSRNOG00000002997,Nherf2,636.018336501937,-0.381768647454739,0.220153831302242,-1.73409949396076,0.0829004313052653,0.214451737926065
ENSRNOG00000024964,Nufip2,755.30452941088,0.0103119204248419,0.169324411264673,0.0609003766664405,0.951438549468043,0.978728644905219
ENSRNOG00000003719,Atpaf2,348.909043210149,0.0867366639832497,0.146486973077902,0.592111790972177,0.553775731788201,0.734426457494883
ENSRNOG00000005418,Trap1,830.794828572946,0.0775422357412586,0.154457823737342,0.502028539992383,0.615647445365373,0.779103840965221
ENSRNOG00000005357,Ctc1,1174.28011190667,0.0824184200606771,0.177697257277562,0.463813686960515,0.642781236374241,0.797836143619315
ENSRNOG00000004147,Abca8a,173.178645039384,1.00443989987376,0.251402884252853,3.99533960343718,6.4601582313972e-05,0.000629895728491018
ENSRNOG00000020916,Tmub2,712.185837106875,0.0722195835937379,0.156790840946688,0.460610984402423,0.64507772941044,0.799348822066298
ENSRNOG00000014672,Hs3st6,0,NA,NA,NA,NA,NA
ENSRNOG00000008700,Cryba1,4.29431901516725,0.0240399461424385,0.981237917535994,0.0244996098426421,0.980454094923062,0.992227690117192
ENSRNOG00000069630,Rsl1d1,448.405489269459,0.198245358386313,0.15002575302169,1.32140885410288,0.186365075378732,0.37284322891922
ENSRNOG00000012390,Npw,115.838132603535,0.14382444356652,0.301463604102898,0.47708725567226,0.633299989342998,0.7918027372772
ENSRNOG00000006873,Dnase1,3.53692665900467,0.0168228764614575,0.939920409104263,0.0178981925474834,0.985720070922175,0.99392887659594
ENSRNOG00000015157,Smtnl2,183.978090502542,0.21927785363013,0.274769125650087,0.798044005531306,0.424844953723694,0.630774167741951
ENSRNOG00000069998,Gid4,371.420973847759,-0.103324533724919,0.144441680656219,-0.715337382225832,0.474400594780269,0.673893976925677
ENSRNOG00000069737,Or1f21,0,NA,NA,NA,NA,NA
ENSRNOG00000024661,Jpt2,986.786829742399,-0.424543994353159,0.214411437130259,-1.98004360231605,0.0476986294642827,0.142985835796507
ENSRNOG00000010492,Sp2,542.562454456678,-0.862147450489925,0.140500063684666,-6.13627800500435,8.44772727342702e-10,2.27475847875649e-08
ENSRNOG00000020930,Atxn7l3,531.678379040745,-0.251614051769015,0.16160346224538,-1.55698428903065,0.119474215588596,0.276984757656773
ENSRNOG00000064298,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000046271,Gspt1,2554.69818319766,-0.470529034961881,0.144839293644775,-3.2486283460887,0.00115962881183804,0.00746789459122961
ENSRNOG00000062400,Nsrp1,89.6668033349951,0.233937550603925,0.30587003593955,0.764826635879295,0.444374784645976,0.648469418515108
ENSRNOG00000019352,Emc6,230.169963571523,-0.615885635819216,0.185725837207709,-3.31610100715514,0.000912828298949596,0.00612652002106033
ENSRNOG00000021657,Pld6,2.85337278591595,-0.188645604545309,1.08874696791921,-0.173268546415192,0.862440346046836,0.934370985840672
ENSRNOG00000065165,Or1f30,0,NA,NA,NA,NA,NA
ENSRNOG00000026801,Or2z2,0,NA,NA,NA,NA,NA
ENSRNOG00000012434,Zfp598,669.195192632209,-0.273424401254008,0.197707254032522,-1.38297607031167,0.166672203410045,0.3470334299367
ENSRNOG00000065890,Or1f28,0,NA,NA,NA,NA,NA
ENSRNOG00000022964,Rnf222,0,NA,NA,NA,NA,NA
ENSRNOG00000066422,Olr1523,0,NA,NA,NA,NA,NA
ENSRNOG00000019357,Tax1bp3,1062.34605671102,0.00385851427545851,0.139777854565514,0.0276046179665035,0.977977498465685,0.990720909332312
ENSRNOG00000004092,RGD1564148,17.2402408703925,0.0606587398815926,0.464145974044334,0.13068892821162,0.896021391228186,0.952339594426249
ENSRNOG00000004939,Ttll6,1.11024779700717,-1.09066788687109,1.87388853271776,-0.582034559595316,0.56054340256997,NA
ENSRNOG00000003948,Llgl1,1007.73508207313,-0.255977749376927,0.149995320022626,-1.7065715739552,0.08790171242382,0.223726935861436
ENSRNOG00000032439,Rsl1d1,0,NA,NA,NA,NA,NA
ENSRNOG00000012620,Syngr3,1.89540735505049,-0.0612371149663745,1.26951569698402,-0.0482365953503805,0.961527685248176,NA
ENSRNOG00000003855,Dnaja3,403.148464596082,-0.153376171387172,0.130072769179986,-1.17915665480251,0.238335802335787,0.439618123108235
ENSRNOG00000042252,AC106648.1,0.440419081732521,1.05169147545901,2.64202850043807,0.39806212358596,0.690584393261739,NA
ENSRNOG00000013370,Gfer,306.060401982023,0.235602551929273,0.154467584363431,1.52525562499216,0.127195351257237,0.289000809654721
ENSRNOG00000028688,Ctns,330.523104834569,0.338459659758435,0.137192128787393,2.46704867655307,0.0136231836925134,0.0548551283445188
ENSRNOG00000052840,Tanc2,482.442892700807,0.765629465605493,0.174535868413207,4.38665973112697,1.15104644021451e-05,0.000137833832944581
ENSRNOG00000070542,Ercc4,198.181572733388,-0.100623357273356,0.172856516387778,-0.582120705519845,0.56048537930112,0.738176005126183
ENSRNOG00000004417,Fam117a,320.228080075028,0.861557348912477,0.164143559311137,5.24880386734748,1.53089957424483e-07,2.75614956836618e-06
ENSRNOG00000070956,Or2t48e,0,NA,NA,NA,NA,NA
ENSRNOG00000058393,Taf15,132.531961643511,-0.199491765796021,0.191553498788431,-1.04144151403028,0.297670683872502,0.505939565273757
ENSRNOG00000063135,Gna13,387.07620038438,0.299664846017847,0.144336660568375,2.07615199657395,0.0378798953943257,0.120233194033577
ENSRNOG00000025117,Noxo1,0.372805368368304,1.84978332492791,3.78199566237328,0.489102444862968,0.62476917065754,NA
ENSRNOG00000067184,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000070925,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000063522,Or1f27,0,NA,NA,NA,NA,NA
ENSRNOG00000065977,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000002420,Zc3h7a,539.178537896193,-0.240934835780707,0.164098870495245,-1.46822970233478,0.14204183868954,0.311648509289138
ENSRNOG00000004159,Flii,1281.03021218335,-0.683174070623197,0.113206790603344,-6.03474462072609,1.59214276709013e-09,4.05606174537619e-08
ENSRNOG00000068367,Olr1505,0,NA,NA,NA,NA,NA
ENSRNOG00000004399,Dlx4,10.8290322196956,-0.502826309728286,0.608744554325162,-0.826005433897813,0.408801009356385,0.616165558475967
ENSRNOG00000064369,Or1f33,0,NA,NA,NA,NA,NA
ENSRNOG00000013429,Tbl3,167.676957485725,-0.511335904044066,0.173997673601798,-2.9387513836207,0.0032953729742495,0.0178644506403074
ENSRNOG00000038328,Gjc2,14.4936696222271,-0.763018045784919,0.659004892188064,-1.15783365924873,0.246931924554713,0.449179283132951
ENSRNOG00000019606,Trpv3,3.37774230833394,-0.684111068767293,1.14928130641885,-0.595251193025122,0.55167557526407,0.732893160968948
ENSRNOG00000068012,NA,4.81151440564941,0.818843820922704,0.836466605271392,0.978931873385465,0.32761364217446,0.539204517778402
ENSRNOG00000021987,Tnfrsf17,0.429441169573708,0.571495428198593,2.75874489429125,0.207157765613343,0.835886649968696,NA
ENSRNOG00000053680,Kansl1,2109.11904117821,0.0195396555095289,0.124934180785873,0.156399596864674,0.875718054920042,0.941283708670002
ENSRNOG00000067378,Myh13,2.27628566930216,-4.27485717477569,1.70634198928555,-2.50527573113617,0.0122355966329255,NA
ENSRNOG00000005015,Rabep1,357.414549549397,0.350747753462679,0.173989798819746,2.01590987426829,0.0438094008983443,0.134243783295221
ENSRNOG00000024445,Slx4,689.347172670437,-0.416184669386088,0.17721475395635,-2.34847641121687,0.0188503931663122,0.070886753462608
ENSRNOG00000062613,NA,0.083194787164316,0,4.08045587181216,0,1,NA
ENSRNOG00000059008,Socs7,243.075633312537,-0.338958902245939,0.229900253881411,-1.4743737622003,0.14038098486014,0.309135584033113
ENSRNOG00000004040,Abca8,25.8612409923182,0.526601371821717,0.371709786108368,1.41670031702688,0.15657056432776,0.332437922978907
ENSRNOG00000060934,Ptx4,6.17759951217791,-0.355996074353529,0.782349212027821,-0.455034745201315,0.649084242488408,0.802614886359622
ENSRNOG00000003845,Wnt3,0.403968490642215,2.34662625488182,3.56072004365224,0.659031383010634,0.509875616237699,NA
ENSRNOG00000028208,Mief2,105.140137397693,-0.223726780941717,0.22250819047892,-1.0054766094685,0.314667406993412,0.524862557586837
ENSRNOG00000000249,Mettl23,52.6864559015346,0.0847954307928048,0.328634647762548,0.258023404927386,0.796388844142353,0.898788940772165
ENSRNOG00000002520,Litaf,5604.04079761142,-0.650584582216902,0.138428529804638,-4.69978683682519,2.60433189293175e-06,3.63836366870062e-05
ENSRNOG00000000248,Srsf2,1943.83888082176,-0.377746230824062,0.135990185592632,-2.77774627027591,0.00547373427873885,0.0267358994798927
ENSRNOG00000011207,Gh1,0,NA,NA,NA,NA,NA
ENSRNOG00000014641,Rpl3l,3.61627646062976,-2.84708253628269,1.30914211262759,-2.17476965168303,0.0296473823850113,0.100136988467225
ENSRNOG00000019659,Aspa,50.6777510998135,-0.194729636219803,0.29167700702508,-0.667620798107884,0.50437567824996,0.696341329265697
ENSRNOG00000065770,Rmi2,79.9004795263701,-0.379517126653964,0.303978660958738,-1.24849923825896,0.211848287190532,0.406564087344607
ENSRNOG00000055314,Msrb1,1337.60009634314,-0.72629866967782,0.143466921719386,-5.06248172731009,4.13833740350046e-07,6.81702295411101e-06
ENSRNOG00000033617,Krt26,0,NA,NA,NA,NA,NA
ENSRNOG00000064075,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000024210,Nlrc3,2.1364536307434,-0.136079947941469,1.53021799386048,-0.0889284719480799,0.929138755847104,NA
ENSRNOG00000015061,Igfals,1.18645313078092,-2.98699559562893,1.82450875275674,-1.63715059799836,0.101599006482973,NA
ENSRNOG00000002539,Prm2,0,NA,NA,NA,NA,NA
ENSRNOG00000021682,Dcakd,2466.77268637508,-0.0871769602169594,0.134648520132458,-0.64744090860561,0.517346626974467,0.706238618436119
ENSRNOG00000024954,Mgat5b,0.541686671949066,-1.99018410817122,3.31559046220334,-0.600250281468318,0.548339448139555,NA
ENSRNOG00000014743,Hagh,170.142084632447,-0.664004375429125,0.192074654533416,-3.45701194695423,0.000546200633514069,0.00400111499481958
ENSRNOG00000037307,Spata22,0,NA,NA,NA,NA,NA
ENSRNOG00000003213,Helz,990.420789727847,-0.23421270273724,0.145148836681901,-1.61360371940511,0.10661340957646,0.25556729223656
ENSRNOG00000003226,Mprip,5562.00057150303,-0.60099822115689,0.105021803994368,-5.72260424310668,1.04903437128003e-08,2.36351082118885e-07
ENSRNOG00000002989,Nmt1,1948.34813697781,-0.154563965864658,0.158535706098711,-0.974947345731816,0.329586379119935,0.540702910734631
ENSRNOG00000002452,Txndc11,682.816260236058,-0.39823963492197,0.19342232774234,-2.0589124304846,0.03950262807388,0.124153293980494
ENSRNOG00000000247,Mfsd11,691.817061519332,0.139073477803402,0.112917080594812,1.23164252096146,0.218082649830642,0.414375280502833
ENSRNOG00000015090,Nubp2,359.167094957647,-0.135288069883734,0.149200386334114,-0.906754152638555,0.364536819597268,0.575660240488302
ENSRNOG00000020877,Pyy,0,NA,NA,NA,NA,NA
ENSRNOG00000002749,Spag9,2107.0485901717,-0.74965325714649,0.12801344385196,-5.8560510098722,4.74002685106272e-09,1.13172677848268e-07
ENSRNOG00000006532,H3f3a,4024.85071404602,0.226547206116905,0.128166876396389,1.7675955947951,0.0771285350000571,0.203573893547637
ENSRNOG00000003846,Pitpna,2135.11735450658,-0.326425354162755,0.135465260063069,-2.40966100098859,0.015967349219226,0.0622678693539152
ENSRNOG00000003116,Dph1,434.134812984277,-0.314538011753971,0.146835233577437,-2.14211537715226,0.0321841988028907,0.106603748361136
ENSRNOG00000058739,Snn,232.162613654589,0.758545127130171,0.186138892643267,4.07515654766418,4.59834026274929e-05,0.000467053570270515
ENSRNOG00000007280,Naa60,1657.66792185356,0.179769558568352,0.117298674609071,1.53257962349091,0.125379465248146,0.286374339684126
ENSRNOG00000003278,Map3k14,395.266479544201,-0.229208775286366,0.21088858774848,-1.08687140320621,0.277093646034554,0.483402376113319
ENSRNOG00000004807,Arf2,407.214962349293,-0.109676994798811,0.163248903852863,-0.671839088718562,0.501686141095242,0.694232684133663
ENSRNOG00000010083,Prpsap1,1244.72675381515,-0.233399750714975,0.137821696278636,-1.69349062605577,0.0903621176567709,0.227966954107883
ENSRNOG00000070139,NA,0.473492397286948,2.24328827579376,2.97287381112192,0.754585770644323,0.45049756410627,NA
ENSRNOG00000034013,Acaca,1300.34062908886,0.40334368788591,0.161103859870782,2.50362522790841,0.0122928169283473,0.0505095527966337
ENSRNOG00000002566,Tnp2,0.550810452068618,0.529602909869634,2.63455170432023,0.201022021697723,0.840681354710435,NA
ENSRNOG00000004437,Map2k6,53.7750305279299,4.02275276361218,0.416962196121936,9.64776375658712,5.02393053171399e-22,5.555184462408e-20
ENSRNOG00000002568,Socs1,40.2005699751464,1.27795313097574,0.398731306010026,3.20504839151909,0.00135039774946848,0.00846223927329706
ENSRNOG00000013169,Traf4,226.246771955266,0.5273320888964,0.213877387628662,2.46558130685589,0.0136791125812368,0.0550376888397581
ENSRNOG00000066036,Mis12,254.869648914201,-0.215063224645336,0.163972722100111,-1.31157927910736,0.189662128193448,0.3770809922089
ENSRNOG00000006600,Unk,427.957061921892,-0.160479305314132,0.203103398479079,-0.790135992385487,0.429448352012502,0.634573925164758
ENSRNOG00000007117,Cluap1,20.9701840510903,0.216691624623191,0.40108031878347,0.540269902249119,0.589010911689025,0.759387176394905
ENSRNOG00000059326,Abca9,373.029425968069,0.101025021058366,0.204914584656941,0.493010398588745,0.622005239902857,0.783397988151341
ENSRNOG00000008040,Pimreg,221.607831957087,0.860511569983387,0.278149697214331,3.09369946687488,0.00197677619776146,0.0116315626317819
ENSRNOG00000016976,Clcn7,731.404055556839,-0.213265143756167,0.142289942937931,-1.49880686823521,0.133923742309093,0.299312652858525
ENSRNOG00000010320,Efnb3,0.623404932938872,-1.2805722695968,2.21082722565512,-0.579227655031855,0.562435572886113,NA
ENSRNOG00000003172,Serpinf1,7983.24642493179,0.487111011391057,0.164869131997813,2.95453130303081,0.00313144383789203,0.0170707485582429
ENSRNOG00000003262,Cacng4,0,NA,NA,NA,NA,NA
ENSRNOG00000058939,Spem2,0.349182104720255,0.507227756443343,3.33469851174403,0.152106031371953,0.879103307216069,NA
ENSRNOG00000008256,Mrpl38,308.954078005329,-0.356744165896125,0.164350531605958,-2.17062982644586,0.0299591655863677,0.100955379569689
ENSRNOG00000007268,RGD1561796,19.0820756236698,-0.543787485470753,0.463145078114338,-1.17411910687844,0.240347321306045,0.441268851446368
ENSRNOG00000006126,Nup88,970.168482782319,0.257406780347082,0.133923886278342,1.92203786419474,0.05460099352073,0.158054974003287
ENSRNOG00000008323,Pitpnm3,99.2746557930435,1.35739528405615,0.380355081532305,3.56875811567371,0.000358677378011234,0.00277020207800502
ENSRNOG00000042245,Dcaf7,1046.44824971946,0.0376972071249558,0.122740676084788,0.307128886098973,0.758745271626546,0.875629614467141
ENSRNOG00000004091,Cwc25,92.7599731055017,-0.345971039449175,0.209368973176652,-1.652446559774,0.0984435507080023,0.241820292908219
ENSRNOG00000057378,Clec16a,874.371879666681,-0.330983097091953,0.165332864122899,-2.00191957508169,0.0452933819751067,0.137815987192406
ENSRNOG00000020441,Vps25,1441.77412297688,0.403363162887553,0.148718093535756,2.71226690241677,0.00668247621792272,0.0313248607076468
ENSRNOG00000007576,Zfp597,93.9380731812657,0.363670923572631,0.254807446106169,1.42723821116712,0.153511243901899,0.327594460129961
ENSRNOG00000007778,Alox15b,0,NA,NA,NA,NA,NA
ENSRNOG00000065251,Or1f19,0,NA,NA,NA,NA,NA
ENSRNOG00000003195,Caskin1,47.0801308660328,-0.502945447139783,0.376549686574849,-1.33566821344255,0.18165774335835,0.367068401570756
ENSRNOG00000068785,NA,0,NA,NA,NA,NA,NA
ENSRNOG00000008577,Fbf1,117.354008413353,-0.087097403772507,0.23000450323728,-0.378676950001515,0.70492777206786,0.840511539791221
ENSRNOG00000070737,NA,0.968604625927368,1.93266866919806,1.82901342456832,1.05667276316149,0.290660959645826,NA
ENSRNOG00000067255,Casp16,0,NA,NA,NA,NA,NA
ENSRNOG00000036880,Arl5c,0,NA,NA,NA,NA,NA
ENSRNOG00000002764,Mettl16,65.4066100223065,-0.0363188180262287,0.298169406910409,-0.121805984063085,0.903052674646388,0.955902929622638
ENSRNOG00000042258,RGD1561157,18.3455913328485,-0.307356378083209,0.445796345087204,-0.689454683669704,0.490537181291121,0.686531884516146
ENSRNOG00000011227,Atp1b2,58.9359469321148,-0.439836163085644,0.36633592349064,-1.20063617811395,0.229892360909431,0.429817939673695
ENSRNOG00000006913,Rpain,89.1887145560069,0.210619546298564,0.252341209389776,0.834661713827458,0.403908204071913,0.611510274780073
ENSRNOG00000004713,Kcnj16,0,NA,NA,NA,NA,NA
ENSRNOG00000059219,Myo15a,14.1337923440112,0.608526685039584,0.570715106963918,1.0662529826428,0.286309297308144,0.493351929081706
ENSRNOG00000004032,Tmem94,447.967698097902,-0.323826551300678,0.208575633911409,-1.55256175051694,0.120527869550147,0.27888839628322
ENSRNOG00000037718,Cfap52,3.46213644393409,-0.115110394538692,0.979940870803012,-0.117466673723247,0.906490251692087,0.957393083573271
